id
AT2G38750
AT2G38760
AT2G38780
AT2G38870
AT2G39050
AT2G39180
AT2G39200
AT2G39470
AT2G39560
AT2G40020
AT2G40080
AT2G40100
AT2G40170
AT2G40200
AT2G40330
AT2G40400
AT2G40460
AT2G40475
AT2G40900
AT2G40960
AT2G41000
AT2G41040
AT2G41070
AT2G41100
AT2G41312
AT2G41342
AT2G41660
AT2G41680
AT2G41690
AT2G41730
AT2G41810
AT2G41870
AT2G41990
AT2G42040
AT2G42150
AT2G42200
AT2G42320
AT2G42350
AT2G42530
AT2G42540
AT2G42600
AT2G42610
AT2G42690
AT2G42770
AT2G42870
AT2G42980
AT2G43060
AT2G43235
AT2G43400
AT2G43510
AT2G43560
AT2G43580
AT2G43830
AT2G43910
AT2G43920
AT2G44280
AT2G44290
AT2G44460
AT2G44740
AT2G44798
AT2G44910
AT2G44940
AT2G45050
AT2G45960
AT2G45990
AT2G46160
AT2G46270
AT2G46340
AT2G46410
AT2G46420
AT2G46450
AT2G46680
AT2G46735
AT2G46780
AT2G46790
AT2G46810
AT2G46820
AT2G46830
AT2G47370
AT2G47440
AT2G47450
AT2G47485
AT2G47490
AT2G47730
AT2G47800
AT2G47810
AT2G47920
AT2G48130
AT2G48140
AT3G01440
AT3G01480
AT3G01510
AT3G01516
AT3G01660
AT3G02140
AT3G02150
AT3G02160
AT3G02410
AT3G02500
AT3G02550
AT3G02910
AT3G03170
AT3G03440
AT3G03620
AT3G03660
AT3G03770
AT3G03776
AT3G03780
AT3G03830
AT3G03840
AT3G03850
AT3G03900
AT3G04040
AT3G04140
AT3G04485
AT3G04530
AT3G04620
AT3G04640
AT3G04760
AT3G04790
AT3G05150
AT3G05180
AT3G05327
AT3G05345
AT3G05370
AT3G05800
AT3G05830
AT3G05936
AT3G06070
AT3G06125
AT3G06435
AT3G06500
AT3G06510
AT3G06520
AT3G06770
AT3G06850
AT3G07090
AT3G07470
AT3G07700
AT3G08505
AT3G08730
AT3G09440
AT3G09520
AT3G09600
AT3G09650
AT3G09780
AT3G09863
AT3G09910
AT3G10040
AT3G10060
AT3G10340
AT3G10520
AT3G10815
AT3G10840
AT3G10880
AT3G10912
AT3G10960
AT3G11020
AT3G11090
AT3G11370
AT3G11390
AT3G11410
AT3G11415
AT3G11580
AT3G11670
AT3G11690
AT3G11750
AT3G11900
AT3G12320
AT3G12345
AT3G12510
AT3G12580
AT3G12610
AT3G13404
AT3G13405
AT3G13450
AT3G13620
AT3G14060
AT3G14067
AT3G14440
AT3G14560
AT3G14650
AT3G14690
AT3G14880
AT3G15090
AT3G15210
AT3G15354
AT3G15450
AT3G15518
AT3G15530
AT3G15534
AT3G15540
AT3G15630
AT3G15670
AT3G15700
AT3G15790
AT3G15850
AT3G15990
AT3G16000
AT3G16350
AT3G16430
AT3G16450
AT3G16470
AT3G16490
AT3G16660
AT3G16800
AT3G16940
AT3G17040
AT3G17070
AT3G17110
AT3G17470
AT3G17580
AT3G17609
AT3G17790
AT3G17800
AT3G17930
AT3G18200
AT3G18400
AT3G18535
AT3G18890
AT3G19030
AT3G19290
AT3G19450
AT3G19480
AT3G19580
AT3G19620
AT3G19680
AT3G20100
AT3G20340
AT3G20380
AT3G20600
AT3G21250
AT3G21330
AT3G21390
AT3G21690
AT3G21700
AT3G21720
AT3G21860
AT3G21870
AT3G22150
AT3G22240
AT3G22370
AT3G22420
AT3G22600
AT3G22830
AT3G22840
AT3G22910
AT3G23000
AT3G23170
AT3G23210
AT3G23290
AT3G23400
AT3G23530
AT3G23580
AT3G23790
AT3G23860
AT3G23870
AT3G23880
AT3G23920
AT3G24170
AT3G24190
AT3G24420
AT3G24450
AT3G24500
AT3G24520
AT3G24615
AT3G24715
AT3G24750
AT3G24840
AT3G25250
AT3G25410
AT3G25597
AT3G25620
AT3G25640
AT3G25717
AT3G25760
AT3G26060
AT3G26080
AT3G26290
AT3G26445
AT3G26510
AT3G26570
AT3G26610
AT3G26630
AT3G26760
AT3G26816
AT3G26818
AT3G27110
AT3G27170
AT3G27660
AT3G27820
AT3G27925
AT3G28007
AT3G28070
AT3G28180
AT3G28210
AT3G28340
AT3G28540
AT3G28740
AT3G28857
AT3G29000
AT3G29030
AT3G29200
AT3G29370
AT3G29630
AT3G29798
AT3G30210
AT3G30460
AT3G32040
AT3G42800
AT3G43110
AT3G43190
AT3G43840
AT3G43850
AT3G43960
AT3G44020
AT3G44380
AT3G44420
AT3G44480
AT3G44550
AT3G44630
AT3G44735
AT3G44960
AT3G45210
AT3G45280
AT3G45970
AT3G46080
AT3G46190
AT3G46450
AT3G46530
AT3G46540
AT3G46870
AT3G47340
AT3G47420
AT3G47430
AT3G47540
AT3G47580
AT3G47600
AT3G47780
AT3G47820
AT3G47830
AT3G47960
AT3G48200
AT3G48240
AT3G48260
AT3G48610
AT3G48940
AT3G49160
AT3G49580
AT3G49620
AT3G49760
AT3G49950
AT3G49970
AT3G50010
AT3G50120
AT3G50140
AT3G50270
AT3G50300
AT3G50310
AT3G50400
AT3G50460
AT3G50630
AT3G50760
AT3G50890
AT3G50970
AT3G51240
AT3G51660
AT3G51750
AT3G52360
AT3G52430
AT3G52540
AT3G52820
AT3G52920
AT3G52950
AT3G53040
AT3G53250
AT3G53365
AT3G53830
AT3G53840
AT3G53960
AT3G53980
AT3G54050
AT3G54200
AT3G54390
AT3G54420
AT3G54770
AT3G54820
AT3G54830
AT3G54900
AT3G54990
AT3G55090
AT3G55120
AT3G55580
AT3G55630
AT3G55700
AT3G55800
AT3G56010
AT3G56260
AT3G56270
AT3G56275
AT3G56300
AT3G56940
AT3G56970
AT3G57010
AT3G57062
AT3G57157
AT3G57540
AT3G57550
AT3G57920
AT3G58150
AT3G58450
AT3G58620
AT3G59140
AT3G59250
AT3G59340
AT3G59780
AT3G60320
AT3G60390
AT3G60540
AT3G61450
AT3G61550
AT3G61680
AT3G61750
AT3G61770
AT3G61830
AT3G61870
AT3G61930
AT3G62260
AT3G62570
AT3G62590
AT3G62990
AT3G63060
AT3G63450
AT4G00050
AT4G00370
AT4G00430
AT4G00480
AT4G00520
AT4G00880
AT4G00900
AT4G01026
AT4G01030
AT4G01060
AT4G01140
AT4G01250
AT4G01335
AT4G01410
AT4G01630
AT4G01660
AT4G01870
AT4G01883
AT4G02290
AT4G02360
AT4G02530
AT4G02890
AT4G02970
AT4G03420
AT4G03510
AT4G04020
AT4G04330
AT4G04570
AT4G04610
AT4G04972
AT4G05010
AT4G05020
AT4G05050
AT4G05095
AT4G05100
AT4G05110
AT4G08870
AT4G09160
AT4G09500
AT4G09750
AT4G09970
AT4G10020
AT4G10040
AT4G10265
AT4G10270
AT4G10430
AT4G10560
AT4G10860
AT4G11050
AT4G11175
AT4G11280
AT4G11350
AT4G11360
AT4G11500
AT4G11570
AT4G11600
AT4G12000
AT4G12005
AT4G12330
AT4G12400
AT4G12730
AT4G12830
AT4G13010
AT4G13180
AT4G13220
AT4G13495
AT4G13500
AT4G13550
AT4G13790
AT4G14040
AT4G14130
AT4G14540
AT4G14640
AT4G14690
AT4G14746
AT4G14750
AT4G14770
AT4G14819
AT4G14980
AT4G15120
AT4G15280
AT4G15450
AT4G15510
AT4G15630
AT4G15765
AT4G15810
AT4G16140
AT4G16410
AT4G16500
AT4G16600
AT4G16690
AT4G16750
AT4G16890
AT4G17245
AT4G17470
AT4G17550
AT4G17840
AT4G17970
AT4G18010
AT4G18020
AT4G18210
AT4G18480
AT4G18650
AT4G18810
AT4G18830
AT4G19450
AT4G19460
AT4G19960
AT4G19985
AT4G21020
AT4G21200
AT4G21210
AT4G21440
AT4G21590
AT4G21650
AT4G21680
AT4G21850
AT4G21910
AT4G21940
AT4G21990
AT4G22240
AT4G22620
AT4G22710
AT4G22770
AT4G22810
AT4G22920
AT4G23020
AT4G23030
AT4G23190
AT4G23250
AT4G23450
AT4G23496
AT4G23630
AT4G23670
AT4G23740
AT4G23770
AT4G23990
AT4G24130
AT4G24275
AT4G24380
AT4G24415
AT4G24570
AT4G24600
AT4G24660
AT4G24790
AT4G24960
AT4G24970
AT4G24972
AT4G25050
AT4G25110
AT4G25160
AT4G25260
AT4G25290
AT4G25433
AT4G25480
AT4G25580
AT4G25670
AT4G25700
AT4G25960
AT4G26050
AT4G26200
AT4G26320
AT4G26520
AT4G26670
AT4G26850
AT4G27170
AT4G27300
AT4G27410
AT4G27450
AT4G27460
AT4G27520
AT4G27560
AT4G27657
AT4G27820
AT4G27830
AT4G27940
AT4G28080
AT4G28180
AT4G28250
AT4G28280
AT4G28290
AT4G28420
AT4G28490
AT4G28520
AT4G28660
AT4G28740
AT4G28900
AT4G29070
AT4G29110
AT4G29310
AT4G29590
AT4G29930
AT4G30370
AT4G30460
AT4G30470
AT4G30680
AT4G30830
AT4G30960
AT4G31000
AT4G31248
AT4G31730
AT4G31800
AT4G32190
AT4G32700
AT4G32890
AT4G32980
AT4G33010
AT4G33120
AT4G33310
AT4G33440
AT4G33467
AT4G33550
AT4G33560
AT4G33660
AT4G33905
AT4G34000
AT4G34030
AT4G34120
AT4G34138
AT4G34190
AT4G34230
AT4G34240
AT4G34419
AT4G34530
AT4G34610
AT4G34630
AT4G34650
AT4G34710
AT4G34730
AT4G34740
AT4G34770
AT4G34790
AT4G34810
AT4G34830
AT4G35060
AT4G35090
AT4G35250
AT4G35550
AT4G35560
AT4G36110
AT4G36430
AT4G36500
AT4G36530
AT4G36600
AT4G36900
AT4G37050
AT4G37200
AT4G37370
AT4G37390
AT4G37470
AT4G37680
AT4G37760
AT4G37850
AT4G37930
AT4G38060
AT4G38400
AT4G38470
AT4G38840
AT4G38850
AT4G38860
AT4G38960
AT4G38970
AT4G39330
AT4G39363
AT4G39404
AT4G39810
AT4G39960
AT5G01200
AT5G01260
AT5G01330
AT5G01410
AT5G01520
AT5G01550
AT5G01760
AT5G01820
AT5G01840
AT5G02190
AT5G02260
AT5G02270
AT5G02490
AT5G02540
AT5G02830
AT5G02940
AT5G02950
AT5G03120
AT5G03190
AT5G03210
AT5G03285
AT5G03360
AT5G03555
AT5G03720
AT5G03760
AT5G04000
AT5G04140
AT5G04340
AT5G04830
AT5G04980
AT5G05200
AT5G05270
AT5G05290
AT5G05410
AT5G05430
AT5G05435
AT5G05440
AT5G05530
AT5G05550
AT5G05580
AT5G06090
AT5G06510
AT5G06690
AT5G06720
AT5G06730
AT5G06760
AT5G06790
AT5G06930
AT5G06980
AT5G07020
AT5G07030
AT5G07440
AT5G08040
AT5G08050
AT5G08141
AT5G08150
AT5G08640
AT5G08710
AT5G08720
AT5G08740
AT5G09230
AT5G09370
AT5G09710
AT5G09870
AT5G09970
AT5G09990
AT5G10230
AT5G10430
AT5G10470
AT5G10930
AT5G11110
AT5G11210
AT5G11242
AT5G11650
AT5G12010
AT5G12030
AT5G12110
AT5G12270
AT5G12440
AT5G12840
AT5G12860
AT5G13200
AT5G13360
AT5G13370
AT5G13400
AT5G13650
AT5G13770
AT5G13870
AT5G13930
AT5G14110
AT5G14180
AT5G14640
AT5G14700
AT5G14760
AT5G15120
AT5G15150
AT5G15190
AT5G15240
AT5G15265
AT5G15450
AT5G15580
AT5G15581
AT5G15840
AT5G15910
AT5G15950
AT5G16010
AT5G16170
AT5G16200
AT5G16540
AT5G16960
AT5G16970
AT5G17000
AT5G17010
AT5G17170
AT5G17220
AT5G17230
AT5G17300
AT5G17310
AT5G17460
AT5G17640
AT5G17760
AT5G17780
AT5G18010
AT5G18020
AT5G18030
AT5G18050
AT5G18060
AT5G18080
AT5G18220
AT5G18430
AT5G18660
AT5G19110
AT5G19120
AT5G19160
AT5G19190
AT5G19240
AT5G19600
AT5G19730
AT5G19850
AT5G19855
AT5G19875
AT5G19970
AT5G20070
AT5G20140
AT5G20220
AT5G20225
AT5G20270
AT5G20360
AT5G20370
AT5G20380
AT5G20935
AT5G21280
AT5G21482
AT5G22090
AT5G22940
AT5G23060
AT5G23190
AT5G23220
AT5G23350
AT5G23870
AT5G23920
AT5G23950
AT5G24080
AT5G24105
AT5G24300
AT5G24470
AT5G24490
AT5G24600
AT5G24640
AT5G24660
AT5G24780
AT5G24810
AT5G24850
AT5G24870
AT5G24990
AT5G25120
AT5G25130
AT5G25190
AT5G25220
AT5G25460
AT5G25610
AT5G25810
AT5G26146
AT5G26150
AT5G26340
AT5G26820
AT5G27220
AT5G28080
AT5G28290
AT5G28300
AT5G28510
AT5G28630
AT5G34871
AT5G35460
AT5G35735
AT5G36120
AT5G37020
AT5G37300
AT5G37360
AT5G37550
AT5G37960
AT5G38510
AT5G38520
AT5G38980
AT5G38990
AT5G39050
AT5G39160
AT5G39210
AT5G39240
AT5G39865
AT5G39890
AT5G40090
AT5G40210
AT5G40390
AT5G40500
AT5G40800
AT5G40890
AT5G41040
AT5G41315
AT5G41400
AT5G41460
AT5G41471
AT5G41590
AT5G41750
AT5G41761
AT5G41900
AT5G42070
AT5G42270
AT5G42310
AT5G42380
AT5G42410
AT5G42760
AT5G42810
AT5G43150
AT5G43260
AT5G43450
AT5G43630
AT5G43700
AT5G43740
AT5G43850
AT5G43860
AT5G44020
AT5G44050
AT5G44110
AT5G44130
AT5G44250
AT5G44255
AT5G44260
AT5G44530
AT5G44568
AT5G44582
AT5G44870
AT5G45430
AT5G45680
AT5G45730
AT5G45920
AT5G45950
AT5G46040
AT5G46470
AT5G46800
AT5G47330
AT5G47370
AT5G47530
AT5G47610
AT5G47640
AT5G48300
AT5G48450
AT5G48530
AT5G48540
AT5G48570
AT5G48880
AT5G48910
AT5G49330
AT5G49480
AT5G49525
AT5G49630
AT5G49910
AT5G50175
AT5G50360
AT5G51040
AT5G51210
AT5G51260
AT5G51440
AT5G51990
AT5G52020
AT5G52050
AT5G52060
AT5G52300
AT5G52310
AT5G52420
AT5G52510
AT5G52640
AT5G52660
AT5G53050
AT5G53120
AT5G53144
AT5G53210
AT5G53250
AT5G53590
AT5G53710
AT5G53830
AT5G53970
AT5G54130
AT5G54165
AT5G54230
AT5G54300
AT5G54470
AT5G54510
AT5G54740
AT5G54960
AT5G54980
AT5G55120
AT5G55180
AT5G55400
AT5G55620
AT5G55740
AT5G55930
AT5G56860
AT5G56980
AT5G57030
AT5G57040
AT5G57050
AT5G57345
AT5G57610
AT5G57640
AT5G57760
AT5G57800
AT5G58070
AT5G58140
AT5G58330
AT5G58380
AT5G58600
AT5G58650
AT5G58760
AT5G58770
AT5G58870
AT5G59000
AT5G59010
AT5G59050
AT5G59220
AT5G59320
AT5G59400
AT5G59480
AT5G59510
AT5G59590
AT5G59730
AT5G59732
AT5G59750
AT5G59820
AT5G60660
AT5G60890
AT5G61420
AT5G61440
AT5G61670
AT5G61810
AT5G61820
AT5G62070
AT5G62130
AT5G62140
AT5G62220
AT5G62330
AT5G62470
AT5G62480
AT5G62490
AT5G62920
AT5G63130
AT5G63140
AT5G63250
AT5G63380
AT5G63790
AT5G63810
AT5G63820
AT5G64080
AT5G64170
AT5G64190
AT5G64230
AT5G64310
AT5G64395
AT5G64510
AT5G64552
AT5G64940
AT5G65280
AT5G65300
AT5G65320
AT5G65390
AT5G65683
AT5G65800
AT5G65840
AT5G65870
AT5G65990
AT5G66053
AT5G66190
AT5G66270
AT5G66330
AT5G66460
AT5G66620
AT5G66700
AT5G67030
AT5G67110
AT5G67140
AT5G67230
AT5G67360
AT5G67390
AT5G67430
ATCG00040
ATCG00270
ATCG00280
ATCG00360
ATCG00490
ATCG00570
ATCG00680
ATCG00690
ATCG00710
ATCG00730
ATCG01080
ATMG00360
ATMG01370
