id
AT1G60950
AT1G61520
AT1G61810
AT1G62760
AT1G63140
AT1G63360
AT1G63880
AT1G64160
AT1G64500
AT1G64780
AT1G64900
AT1G65390
AT1G65875
AT1G65920
AT1G66130
AT1G66180
AT1G66470
AT1G66700
AT1G66780
AT1G66800
AT1G66940
AT1G66970
AT1G67110
AT1G67195
AT1G67270
AT1G67830
AT1G68010
AT1G68250
AT1G68520
AT1G68552
AT1G68570
AT1G68830
AT1G69040
AT1G69160
AT1G69240
AT1G69530
AT1G69870
AT1G70270
AT1G70710
AT1G70850
AT1G71480
AT1G71890
AT1G72140
AT1G72290
AT1G72610
AT1G72970
AT1G73602
AT1G73830
AT1G74460
AT1G74670
AT1G75100
AT1G75240
AT1G75460
AT1G75830
AT1G76080
AT1G76100
AT1G76570
AT1G76680
AT1G77145
AT1G77200
AT1G77210
AT1G77330
AT1G77880
AT1G78430
AT1G78450
AT1G78720
AT1G78820
AT1G78850
AT1G79040
AT1G79360
AT1G80120
AT1G80130
AT2G01770
AT2G02300
AT2G02930
AT2G02950
AT2G03750
AT2G03850
AT2G04039
AT2G04790
AT2G05070
AT2G05100
AT2G06520
AT2G12170
AT2G15220
AT2G15400
AT2G16005
AT2G16280
AT2G16430
AT2G16890
AT2G17780
AT2G17880
AT2G20340
AT2G20570
AT2G21910
AT2G22190
AT2G22200
AT2G22510
AT2G22990
AT2G23540
AT2G23840
AT2G24710
AT2G24980
AT2G25130
AT2G25240
AT2G26070
AT2G26220
AT2G26530
AT2G26740
AT2G26975
AT2G28040
AT2G28305
AT2G28490
AT2G28560
AT2G28690
AT2G29320
AT2G29360
AT2G30370
AT2G30520
AT2G30540
AT2G30570
AT2G30660
AT2G30670
AT2G30750
AT2G31560
AT2G32180
AT2G32800
AT2G33380
AT2G34010
AT2G34020
AT2G34070
AT2G34170
AT2G34420
AT2G34430
AT2G34490
AT2G34620
AT2G34650
AT2G34700
AT2G34810
AT2G35060
AT2G35140
AT2G35290
AT2G35770
AT2G35820
AT2G35830
AT2G35980
AT2G36050
AT2G36145
AT2G36770
AT2G36800
AT2G36890
AT2G37025
AT2G37240
AT2G37460
AT2G37670
AT2G37678
AT2G37870
AT2G38230
AT2G38540
AT2G39010
AT2G39040
AT2G39220
AT2G39250
AT2G39310
AT2G39450
AT2G39705
AT2G39730
AT2G39800
AT2G39920
AT2G39980
AT2G40940
AT2G41190
AT2G41230
AT2G41231
AT2G41260
AT2G41340
AT2G41850
AT2G41880
AT2G42010
AT2G42220
AT2G42380
AT2G42850
AT2G42975
AT2G43000
AT2G43010
AT2G43140
AT2G43550
AT2G44080
AT2G44220
AT2G44230
AT2G44570
AT2G45660
AT2G45900
AT2G46380
AT2G46640
AT2G46970
AT2G46990
AT2G47770
AT3G01060
AT3G01500
AT3G01570
AT3G01970
AT3G02380
AT3G02480
AT3G02730
AT3G02830
AT3G02870
AT3G03341
AT3G03670
AT3G03820
AT3G04184
AT3G04290
AT3G05600
AT3G05640
AT3G05860
AT3G05920
AT3G06080
AT3G06880
AT3G07070
AT3G07350
AT3G07380
AT3G08885
AT3G08940
AT3G09160
AT3G09790
AT3G10290
AT3G10985
AT3G11430
AT3G12203
AT3G12820
AT3G14370
AT3G14420
AT3G14760
AT3G14770
AT3G14810
AT3G15370
AT3G15440
AT3G15760
AT3G16150
AT3G16520
AT3G16770
AT3G17130
AT3G17185
AT3G17510
AT3G17520
AT3G18490
AT3G18530
AT3G18950
AT3G18960
AT3G19090
AT3G20395
AT3G21055
AT3G21560
AT3G21670
AT3G21750
AT3G21760
AT3G22060
AT3G22640
AT3G23150
AT3G23240
AT3G23510
AT3G23730
AT3G23810
AT3G23840
AT3G25905
AT3G27250
AT3G27400
AT3G27500
AT3G27650
AT3G27690
AT3G28080
AT3G28160
AT3G28220
AT3G29410
AT3G29575
AT3G44700
AT3G46270
AT3G46490
AT3G46670
AT3G46700
AT3G46780
AT3G47070
AT3G47250
AT3G47295
AT3G47470
AT3G47500
AT3G48350
AT3G48420
AT3G48500
AT3G48510
AT3G48700
AT3G48720
AT3G48970
AT3G49750
AT3G49960
AT3G50330
AT3G50770
AT3G50820
AT3G51220
AT3G51400
AT3G51410
AT3G52290
AT3G52720
AT3G53200
AT3G53460
AT3G53540
AT3G54040
AT3G54090
AT3G54500
AT3G54580
AT3G54590
AT3G54890
AT3G55130
AT3G55500
AT3G56080
AT3G56290
AT3G57020
AT3G57510
AT3G57520
AT3G57830
AT3G58120
AT3G58390
AT3G59060
AT3G59400
AT3G60140
AT3G60290
AT3G60530
AT3G60550
AT3G61220
AT3G61440
AT3G61470
AT3G61890
AT3G62410
AT3G62680
AT3G62930
AT3G63140
AT4G00750
AT4G01460
AT4G01970
AT4G02160
AT4G02270
AT4G02520
AT4G02700
AT4G02770
AT4G04640
AT4G04840
AT4G04850
AT4G05180
AT4G08400
AT4G08410
AT4G08555
AT4G08620
AT4G08950
AT4G09350
AT4G09600
AT4G09650
AT4G09760
AT4G10150
AT4G10160
AT4G10240
AT4G10340
AT4G11140
AT4G11210
AT4G11211
AT4G11320
AT4G11330
AT4G11610
AT4G12310
AT4G12410
AT4G12430
AT4G12470
AT4G12480
AT4G12520
AT4G12550
AT4G12800
AT4G12980
AT4G13195
AT4G13290
AT4G13300
AT4G13390
AT4G13395
AT4G13575
AT4G14140
AT4G15430
AT4G15490
AT4G15620
AT4G15660
AT4G15700
AT4G15760
AT4G15920
AT4G16780
AT4G16980
AT4G17090
AT4G17460
AT4G18220
AT4G18570
AT4G18740
AT4G19170
AT4G19380
AT4G19810
AT4G20450
AT4G21280
AT4G21400
AT4G21410
AT4G21490
AT4G21730
AT4G21830
AT4G22080
AT4G22200
AT4G22490
AT4G22610
AT4G22730
AT4G22890
AT4G23510
AT4G23515
AT4G23560
AT4G24350
AT4G24700
AT4G24780
AT4G25000
AT4G25220
AT4G25470
AT4G25490
AT4G25640
AT4G25780
AT4G25790
AT4G26010
AT4G26080
AT4G26150
AT4G26260
AT4G27030
AT4G27160
AT4G27440
AT4G27700
AT4G28140
AT4G28750
AT4G28780
AT4G29030
AT4G29690
AT4G29700
AT4G29740
AT4G30320
AT4G30420
AT4G30430
AT4G31380
AT4G31610
AT4G31970
AT4G32280
AT4G32460
AT4G32500
AT4G32770
AT4G32950
AT4G33020
AT4G33610
AT4G33666
AT4G33720
AT4G33880
AT4G33970
AT4G34135
AT4G34220
AT4G34580
AT4G35770
AT4G36220
AT4G36450
AT4G36570
AT4G36610
AT4G36830
AT4G37150
AT4G37240
AT4G37410
AT4G37580
AT4G37700
AT4G37740
AT4G37980
AT4G38580
AT4G38700
AT4G38825
AT4G39070
AT4G39360
AT4G39800
AT4G40090
AT5G01180
AT5G01215
AT5G01530
AT5G01790
AT5G02120
AT5G02200
AT5G02580
AT5G02760
AT5G03280
AT5G03310
AT5G03435
AT5G03670
AT5G03730
AT5G03890
AT5G04370
AT5G04960
AT5G05420
AT5G05880
AT5G06530
AT5G06570
AT5G06630
AT5G06640
AT5G06870
AT5G07010
AT5G07240
AT5G07760
AT5G08260
AT5G09520
AT5G09530
AT5G10150
AT5G11060
AT5G11070
AT5G11180
AT5G11260
AT5G12280
AT5G12420
AT5G13150
AT5G13580
AT5G13630
AT5G14360
AT5G14780
AT5G14840
AT5G14920
AT5G15160
AT5G15310
AT5G15720
AT5G15780
AT5G15850
AT5G15960
AT5G15970
AT5G16030
AT5G16400
AT5G16980
AT5G17050
AT5G17860
AT5G19890
AT5G20240
AT5G20250
AT5G20820
AT5G21100
AT5G21430
AT5G22310
AT5G22390
AT5G22410
AT5G22500
AT5G22555
AT5G22920
AT5G23730
AT5G23790
AT5G23800
AT5G23980
AT5G24120
AT5G24130
AT5G24155
AT5G24313
AT5G24580
AT5G24910
AT5G25140
AT5G25890
AT5G28010
AT5G28145
AT5G33340
AT5G34940
AT5G35170
AT5G35190
AT5G35338
AT5G35480
AT5G35660
AT5G35970
AT5G36185
AT5G36920
AT5G38430
AT5G38790
AT5G38870
AT5G38940
AT5G40100
AT5G40380
AT5G40460
AT5G41050
AT5G42530
AT5G42590
AT5G42600
AT5G43570
AT5G43750
AT5G43840
AT5G44190
AT5G44210
AT5G44410
AT5G44417
AT5G44440
AT5G44820
AT5G45460
AT5G46110
AT5G46330
AT5G46940
AT5G46950
AT5G46960
AT5G47040
AT5G47220
AT5G47500
AT5G47990
AT5G48000
AT5G48010
AT5G48170
AT5G48175
AT5G48485
AT5G48490
AT5G48890
AT5G49080
AT5G49120
AT5G49740
AT5G50100
AT5G50335
AT5G51270
AT5G51720
AT5G51810
AT5G52250
AT5G52570
AT5G53660
AT5G53750
AT5G53980
AT5G54190
AT5G54270
AT5G54490
AT5G54770
AT5G56810
AT5G56850
AT5G57010
AT5G57220
AT5G57530
AT5G57540
AT5G57770
AT5G57785
AT5G57790
AT5G57920
AT5G58660
AT5G58780
AT5G59040
AT5G59250
AT5G59340
AT5G60220
AT5G60760
AT5G60850
AT5G61270
AT5G62280
AT5G62360
AT5G62430
AT5G63350
AT5G63450
AT5G63650
AT5G63660
AT5G64040
AT5G64401
AT5G64770
AT5G64780
AT5G64840
AT5G64850
AT5G65010
AT5G65140
AT5G65730
AT5G65890
AT5G66110
AT5G66400
AT5G66570
AT5G67020
AT5G67370
AT5G67385
AT5G67400
ATCG00020
ATCG00330
ATCG00340
ATCG00350
ATCG00720
