id
AT5G44550
AT5G44572
AT5G44578
AT5G44580
AT5G44650
AT5G44660
AT5G44680
AT5G44910
AT5G44980
AT5G45070
AT5G45080
AT5G45090
AT5G45940
AT5G46240
AT5G46350
AT5G46710
AT5G47110
AT5G47230
AT5G47550
AT5G47740
AT5G47920
AT5G48070
AT5G49138
AT5G49270
AT5G49360
AT5G49620
AT5G49665
AT5G49690
AT5G49700
AT5G50160
AT5G50950
AT5G51190
AT5G51310
AT5G51780
AT5G51790
AT5G51795
AT5G52120
AT5G52670
AT5G52710
AT5G52900
AT5G53420
AT5G53870
AT5G53990
AT5G56870
AT5G56970
AT5G57170
AT5G57180
AT5G57240
AT5G57560
AT5G57625
AT5G57670
AT5G57780
AT5G58010
AT5G58120
AT5G58860
AT5G58900
AT5G59030
AT5G59540
AT5G60520
AT5G60840
AT5G60860
AT5G60880
AT5G61330
AT5G61350
AT5G61520
AT5G62170
AT5G63270
AT5G63420
AT5G63590
AT5G63595
AT5G63850
AT5G64870
AT5G65090
AT5G65480
AT5G66170
AT5G66260
AT5G66580
AT5G66590
AT5G66780
AT5G67060
AT5G67180
AT5G67460
ATCG00090
